track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
13uZTf1ccih7CJm6bcXfr1,Digitaldubs;Earl Sixteen,Lula Livre,Lula Livre,28,224393,False,0.603,0.82,0,-7.439,1,0.181,0.0189,0.0,0.351,0.422,137.667,4,dub
5HMJgPXgoCbBKwgRvnrhTm,Years & Years;Gryffin,Beats Electro Mood,Desire - Gryffin Remix,0,268840,False,0.543,0.875,10,-5.069,0,0.0514,0.0622,0.0,0.157,0.415,122.058,4,electro
4yzE8wAu3EvPEVCnRoJAb1,Norah Jones,Holiday Anthems 2022,Christmas Don't Be Late,0,160293,False,0.464,0.356,5,-6.953,1,0.03,0.708,7.76e-05,0.108,0.265,66.377,4,jazz
3YN8XwoaJH33O628915Fhd,Josh Groban,Illuminations,London Hymn,20,116600,False,0.136,0.485,3,-8.6,1,0.035,0.964,0.911,0.123,0.186,81.195,4,opera
2sLiV6IErgMwq3joqn8mC6,Nick Swardson,Taste It,Jogging,21,207384,True,0.412,0.845,2,-7.954,1,0.931,0.711,0.0,0.735,0.0893,79.706,5,comedy
28TFSOJsr6zUIujZ9vvpOK,Sima Jones,Awakening,Awakening,33,108000,False,0.661,0.462,3,-10.11,1,0.0669,0.918,0.962,0.107,0.203,80.02,4,study
0bFgyBeGeoxmS3OLAUoQYO,Anagramma;Helen Engels,Phoenix,Phoenix,43,418937,False,0.755,0.596,7,-10.511,1,0.0443,0.0246,0.555,0.135,0.224,112.013,4,groove
7G390pdcX00MqOxxju8rOw,Timothy Infinite,Weekend in São Paulo,Jacuzzi Talk,8,142731,False,0.781,0.525,11,-8.218,0,0.0509,0.0714,0.262,0.326,0.387,168.079,4,study
0FzGKD3N0jK6nNOyOJBvNG,The Beatles,Love,While My Guitar Gently Weeps,53,226756,False,0.417,0.163,5,-14.445,1,0.0369,0.676,0.000211,0.112,0.216,122.61,4,british
5FIXbE6CQqC6P5G9eyQGsZ,Guaynaa,Bájale como 7500,Toca,0,188653,False,0.879,0.682,1,-4.389,0,0.251,0.13,0.0,0.0482,0.592,92.019,4,reggae
47uN75sZhcmhu947dzPkuo,Jorge Drexler,Sus primeras grabaciones 1992-1994 (La luz que sabe robar- Radar),Edén,18,177946,False,0.643,0.311,6,-12.188,1,0.0671,0.921,0.0477,0.111,0.773,137.278,4,afrobeat
0vqgm9EiiiF9HubKsWtEyZ,Feid,Última Misión Reggaeton,Feliz Cumpleaños Ferxxo,0,155960,False,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,4,pop
2KYnSFIrSbaKUXWetW7Klt,Paul Woolford;Diplo;Kareen Lomax,Do You Dance?,Looking For Me,62,211452,False,0.641,0.529,6,-11.536,1,0.0288,0.00441,0.000862,0.0809,0.449,121.027,4,groove
0Q3Z1sRcAcPNsKOKlTViqb,Madonna,Anthems for Witches 2022,Illuminati,1,224613,False,0.793,0.617,7,-4.32,1,0.0766,0.0464,0.00402,0.165,0.418,134.909,4,dance
7ycFNferNuk6wAjBa0vWvl,The Diamonds,The Best Of The Diamonds,Little Darlin',59,129333,False,0.631,0.587,6,-11.402,1,0.042,0.536,0.29,0.333,0.664,152.851,4,rock-n-roll
0c1RJfMPYWpgdUvC02JCpJ,Luis Eduardo Aute,De la Luz y la Sombra (En Directo),Slowly - En Directo,32,363586,False,0.57,0.457,1,-11.006,0,0.0856,0.789,2.04e-06,0.971,0.527,79.109,4,spanish
64Xr3AJldVt67FuaQBzCyM,TroyBoi,Mmmm,Mmmm,45,192972,False,0.787,0.829,8,-5.911,1,0.0851,0.021,0.693,0.115,0.864,147.941,4,electronic
0OMN3x29KaBjSZdAv8qp3f,Sara Kays,Pop n' Fresh,Watching TV,0,160677,False,0.581,0.571,9,-6.924,1,0.0738,0.587,0.0,0.139,0.456,117.965,4,singer-songwriter
15tXksgOQI7Tv6LtlqPvvr,Coheed and Cambria,The Afterman: Ascension,Key Entity Extraction IV: Evagria the Faithful,35,382706,False,0.661,0.911,1,-5.808,0,0.0729,0.0299,6.58e-06,0.0944,0.67,113.001,4,emo
738SQjONa0q63yhLxvg3m1,Zayde Wølf,Modern Alchemy,Gladiator,61,188333,False,0.54,0.78,9,-5.872,1,0.0418,0.0263,7.12e-06,0.35,0.514,144.011,4,alt-rock
434s5Dl0MmJuwu16VemO50,Ikke Hüftgold;KYANU;Abrissgebeat,Ich schwanke noch (Kyanu & Abrissgebeat Remix),Ich schwanke noch - Kyanu & Abrissgebeat Remix,37,184741,False,0.565,0.953,3,-5.114,1,0.118,0.00182,0.0,0.342,0.622,75.075,4,party
1fYRbgiFVkCFlY9nyfmTg4,Physika,We Are The Universe,We Are The Universe,19,207487,False,0.432,0.916,0,-1.805,0,0.0372,0.11,0.0,0.171,0.199,155.011,4,hardstyle
7cTOHp4e3lQjt6UlHRjwPM,Slank,Lagi Sedih,Nggak Perlu,37,242520,False,0.397,0.467,4,-13.932,1,0.0304,0.0138,0.000897,0.114,0.396,142.851,4,blues
3RlsVPIIs5KFhLFhxZ4iDF,Nickelback,All the Right Reasons (Walmart Exclusive Edition),Rockstar,70,252040,False,0.616,0.91,0,-3.004,1,0.0386,0.0459,0.0,0.343,0.693,144.072,4,alt-rock
2VN7uPrbryJ7nE2MXX3f9a,Survivor,Survivor Greatest Hits,"Burning Heart - From ""Rocky IV"" Soundtrack",68,230106,False,0.652,0.609,9,-9.684,0,0.028,0.298,8.79e-06,0.0573,0.646,98.125,4,hard-rock
4dUT9ZpRSI66zvAWotFj5t,FEEST DJ MAARTEN,Jingle: Coen En Sander Show (Radio 538) [Zuipen],Jingle: Coen En Sander Show (Radio 538) [Zuipen],25,42136,False,0.545,1.0,1,-4.601,1,0.201,0.0393,0.0,0.266,0.0546,134.064,4,hardstyle
35ciiL5yutqkrXKGwQ9nb4,Julio Sosa;Leopoldo Federico y su Orquesta,El Firulete,Despues De Esta Cancion (with Leopoldo Federico y Su Orquesta),18,182893,False,0.435,0.666,0,-8.122,1,0.089,0.761,0.0,0.326,0.722,111.044,4,tango
1OO5uMMxPOpXZQagm2LzbD,Andy Hui,Unique (華星40系列),向全世界說愛你,23,249493,False,0.621,0.593,3,-9.885,1,0.0284,0.399,0.0,0.16,0.522,123.474,3,cantopop
66wkBfdMJE56vJInpBO84n,Flatt & Scruggs,The Essential Earl Scruggs,Cripple Creek,22,124866,False,0.425,0.887,9,-8.117,1,0.0358,0.27,0.973,0.207,0.966,134.796,4,bluegrass
5z8uLrYMcUVvzTV28twt44,Ellie Goulding;Lauv,Slow Grenade,Slow Grenade,62,217493,False,0.758,0.562,9,-6.302,1,0.0771,0.0996,0.0,0.0996,0.581,142.035,4,indie-pop
1MdsletWuIR9ItEnitWRwp,Nil Moliner;Ana Mena,Me Quedo (feat. Ana Mena),Me Quedo (feat. Ana Mena),57,163353,False,0.728,0.874,6,-6.236,0,0.123,0.295,0.0,0.415,0.963,91.027,4,spanish
2vjY3jGKElvqXoaGNEuYef,YOASOBI,THE BOOK 2,怪物,65,205480,False,0.598,0.847,1,-2.54,1,0.205,0.0655,9.92e-05,0.307,0.728,169.959,4,j-pop
3U56Hym7JjhoXA4OveRmhv,Danielle Cristina,Alegrai-Vos,"Deus, Tu É Santo",39,359626,False,0.57,0.602,3,-4.426,0,0.0295,0.591,0.0,0.148,0.275,108.06,4,gospel
4x1xGv6TpdIJ3AK1DmhOQV,Steve Petrunak,Instrumental Versions of Current Country Songs: Meant To Be,Nothin' Like You (Instrumental Version),25,184186,False,0.411,0.298,4,-13.118,1,0.0495,0.951,0.882,0.113,0.498,169.932,4,guitar
0vB4Vd6PtkJSEnWsmqATnZ,George Benson,20/20,Nothing's Gonna Change My Love for You,71,242678,False,0.553,0.614,1,-5.098,1,0.0306,0.764,0.0,0.0811,0.345,136.628,4,disco
1ABzvnkHLpLaIN7VlB00LJ,Kinky,Kinky (Remastered),Soun Tha Mi Primer Amor - Remastered,54,191000,False,0.83,0.838,6,-6.77,1,0.0776,0.0805,0.517,0.073,0.829,104.418,4,alt-rock
4fGMjp3k7d7OAx6y9zAIDN,Stormerz,Summer Is Magic,Summer Is Magic,54,174504,False,0.465,0.964,8,-5.821,0,0.0557,0.0106,0.0134,0.471,0.305,149.962,4,hardstyle
7wKwX3QFmx3icbH7iKVPe4,Kabir Cafe,Panchrang,Matkar Maya Ko Ahankar,54,365672,False,0.796,0.517,1,-6.289,1,0.0257,0.613,1.28e-05,0.138,0.614,107.475,1,indian
2Qmv6bDN1yazfH5OrhSlI9,Soda Stereo,Sueño Stereo (Remastered),Planta - Remasterizado 2007,41,292573,False,0.365,0.474,4,-7.522,0,0.0315,0.0209,0.402,0.109,0.042,119.068,4,punk-rock
73Nw51XTNstlk3Wu1K26cB,Stephen Speaks,No More Doubt,Passenger Seat (Acoustic),63,273066,False,0.549,0.437,7,-8.64,1,0.0313,0.682,1.59e-05,0.224,0.688,153.604,4,acoustic
2x8gjYPcomasunXlQ4gA2i,Daddy Yankee;Divino,Perreo Tenebroso Vol. 1,Nada Ha Cambiao’,0,190000,True,0.735,0.906,10,-3.658,0,0.11,0.0342,0.0,0.292,0.71,92.023,4,reggaeton
2ydJMd8R9zyeBpE4wQv6rB,Zero 7;Martha Tilston,Yeah Ghost (Deluxe),Pop Art Blue,42,263333,False,0.684,0.459,0,-12.289,1,0.0518,0.664,0.00022,0.0673,0.548,83.969,4,trip-hop
3sSonVXqDeoEFj2lM7mpYT,Death,The Sound of Perseverance - Reissue,Spirit Crusher,52,407000,False,0.289,0.968,2,-4.049,1,0.15,4.66e-05,0.0163,0.0569,0.284,97.076,4,death-metal
41rjAEQbD85oUdFX9uPGqG,ARTBAT;Dino Lenny,Our Space,Our Space - Edit,47,309677,False,0.701,0.589,7,-10.028,1,0.0666,0.0897,0.873,0.101,0.0326,124.011,4,electronic
48EHyn9R0kAVvK2KlzVmcr,David Ogden Stiers;Chie Nagatani;Nina Flyer,Ferdinand the Bull and Friends (feat. Nina Flyer and Chie Nagatani),The Carnival of the Animals: Wild Jackasses (feat. Nina Flyer & Chie Nagatani),21,68572,False,0.562,0.134,0,-18.582,0,0.0824,0.951,0.00571,0.0852,0.84,79.52,3,disney
00nmZvZRyzQiYe2tAcDDUb,Ling tosite sigure,i'mperfect,abnormalize,51,216666,False,0.373,0.897,10,-4.052,1,0.0702,7.51e-06,0.151,0.0676,0.369,87.477,4,j-rock
0vxlqUrmgsiyAWOHaAfnSK,Ron Pope,Daylight,A Drop In the Ocean,55,228311,False,0.458,0.363,5,-6.473,1,0.032,0.892,3.79e-06,0.155,0.492,134.252,3,piano
2DmIYDpW35BRxPHUKFFsUJ,Hayley Kiyoko,Give You Love - Cozy Hits,deep in the woods,0,189898,False,0.508,0.749,9,-6.469,0,0.0625,0.016,0.0,0.369,0.411,87.986,4,indie-pop
1HFfMOxCAT4GAwaPfCdmUs,Mr. Probz;Robin Schulz,Waves (Robin Schulz Radio Edit),Waves - Robin Schulz Radio Edit,77,208133,False,0.829,0.51,5,-9.334,0,0.0369,0.00821,0.00143,0.0829,0.45,119.994,4,house
7fl7wtrf6zR3XwQx945DJh,Morcheeba,Blood Like Lemonade (Deluxe Version),Recipe for Disaster - Acoustic,18,263706,False,0.61,0.213,11,-10.277,0,0.0293,0.917,0.000768,0.694,0.116,108.563,4,trip-hop
2qGtaOgMvlpyEO41UoYIGY,Mario del Monaco,I grandi tenori,Tu ca nun chiagne,21,217213,False,0.207,0.23,1,-14.436,0,0.0363,0.974,0.0308,0.241,0.18,173.291,4,opera
0rIILfeK7DEyWgCqUtvH0z,Reivaj Ebol,The Farewell,The Farewell,57,168000,False,0.41,0.0206,0,-29.954,1,0.0434,0.993,0.918,0.0793,0.215,86.998,1,piano
05bNuygSyh9WlJTRepNiDp,Red Hot Chili Peppers,Return of the Dream Canteen,My Cigarette,63,264207,False,0.732,0.653,7,-7.804,0,0.0427,0.0158,0.295,0.0851,0.848,178.058,4,funk
5KcG9T89SFMjIpVukKsbQc,Hot Rize,When I'm Free,Blue Is Fallin',21,245000,False,0.615,0.556,10,-7.206,1,0.0302,0.738,0.000534,0.0852,0.685,156.863,4,bluegrass
3WGbBvjAFGRRb3nyaLiOJw,Claire Rosinkranz,Best Road Trip Pop Tunes,Boy In A Billion,0,207678,False,0.513,0.458,10,-7.3,1,0.142,0.437,0.0,0.295,0.488,79.039,4,indie
3GXfmj8VI55reLE5aLl1sK,David Guetta;MistaJam;John Newman,Feeling Good,If You Really Love Me (How Will I Know),0,184390,False,0.692,0.883,7,-4.698,1,0.0582,0.0512,0.0,0.228,0.614,122.984,4,pop
0FtD1ZukwCnuTfTNuwxrQM,Icon For Hire,Scripted,Make A Move,60,183813,False,0.513,0.83,6,-4.71,0,0.0718,0.00181,0.0,0.0512,0.714,82.982,4,goth
4mn2kNTqiGLwaUR8JdhJ1l,The Animals,The Singles Plus,House of the Rising Sun,75,269906,False,0.316,0.484,9,-9.11,0,0.0308,0.000334,0.00445,0.0912,0.299,117.363,3,blues
28FA2JzQLNFF0xPT9HxkEY,Julio Sosa;Leopoldo Federico y su Orquesta,Esenciales,Total Pa' Que Sirvo (with Leopoldo Federico y Su Orquesta),23,161173,False,0.429,0.71,9,-10.036,1,0.173,0.932,0.000146,0.689,0.517,121.804,5,tango
4J5w43yUOPzxRg5je5tDG4,Beat Oven,Beat Soup,Zipbag Happiness,15,96000,False,0.752,0.313,10,-13.688,0,0.078,0.398,0.847,0.198,0.359,79.961,4,study
4KwvTXx3yR0FA4LGfxD4xP,Heartless Bastards,Arrow,Only for You,49,308066,False,0.677,0.645,10,-5.917,1,0.0312,0.0376,0.0693,0.105,0.765,82.017,4,blues
2CqRk31SgE8yNNbOfTSXqJ,Kampfar,Profan,Gloria Ablaze,20,271242,False,0.383,0.992,2,-5.072,1,0.142,4.14e-06,0.9,0.246,0.0348,140.019,4,black-metal
4BKetvTh5lMcIDlv9tYQgW,Shiro Sagisu,TV Animation BLEACH Original Soundtrack 1,Number One (vocal ver.),52,296066,False,0.669,0.63,11,-4.881,0,0.0416,0.000311,5.36e-06,0.0554,0.661,138.008,4,anime
3lOFofBlwZF66FMjH2AcuC,Cali Y El Dandee;Juan Magán;Sebastian Yatra,Queda poco para la PAES 2.0,Por Fin Te Encontré,0,250836,False,0.645,0.822,11,-3.679,1,0.212,0.0493,0.0,0.193,0.837,179.994,4,electro
59mGCC08pYEwStwO3oTLfH,Faith No More,Metal,War Pigs,0,465933,False,0.323,0.891,6,-7.018,0,0.119,0.00126,0.0187,0.243,0.235,97.373,4,hard-rock
0XL75lllKb1jTmEamqwVU6,Sajanka,Time of India,Time of India,30,240062,False,0.689,0.554,9,-8.2,1,0.0759,0.091,0.914,0.0867,0.163,148.002,4,trance
2lq3d53NETfcilAy4DG2Ui,Kidz Bop Kids,Diversión para los peques,Levitating,0,186466,False,0.706,0.798,5,-4.733,0,0.0374,0.00416,0.00283,0.106,0.812,103.017,4,children
103EuC2phtyVhUxmZRUfCN,Säkert!,Säkert!,Någon gång måste du bli själv,37,159213,False,0.539,0.171,7,-14.185,1,0.0492,0.959,0.000124,0.0928,0.542,90.505,4,swedish
3y8LURp2yO9vxB9Mrrsptd,Rigoberta Bandini,La Emperatriz,Canciones de Amor a Ti,61,198946,False,0.681,0.756,0,-6.065,1,0.141,0.149,0.0176,0.102,0.676,144.878,4,spanish
6EHw6eo7BwCiBDUro7YNdp,Olivier Abeille,Xmas Memories,Let It Snow! Let It Snow! Let It Snow!,0,113265,False,0.618,0.317,9,-15.104,0,0.0542,0.914,0.503,0.118,0.336,71.866,4,study
0aqbDyFDwOaGOwxYUgAmK5,Jack Hartmann,Super Fun Learning Songs,Cowboy Count,10,184373,False,0.816,0.829,11,-4.907,1,0.0627,0.386,0.0,0.165,0.811,125.074,4,kids
5DAjrJqXqYtgr67pVhmUeR,Bonobo,Migration,Kerala,57,237546,False,0.529,0.739,7,-9.578,0,0.0718,0.0237,0.607,0.171,0.138,124.75,4,electronic
2TypGPFyLoIbLDInw8ddD5,Blackburri,Float n Flutter,Float n Flutter,32,212200,False,0.697,0.339,9,-16.335,0,0.0487,0.95,0.916,0.115,0.488,75.003,3,study
6THwtgImf1ZAR2w3iknjeS,Sigala;The Vamps,Brighter Days,We Don't Care,56,207666,False,0.682,0.841,10,-3.465,0,0.139,0.0308,0.0,0.0534,0.717,90.15,4,house
4Pam4BT3FYZwoWcOLaYodV,DragonForce,Halloween Metal Nights,Fury Of The Storm,0,406826,False,0.233,0.911,4,-5.114,0,0.08,3.34e-05,0.258,0.344,0.197,199.851,4,classical
2YYVPeCDpnCKo7mMnY4T4m,Armin van Buuren,ASOT 1090 - A State Of Trance Episode 1090,I Live For That Energy (ASOT 800 Anthem) [ASOT 1090] [Service For Dreamers],39,161740,False,0.312,0.841,1,-8.6,0,0.0403,0.00169,0.00909,0.176,0.528,131.981,4,trance
6BxKiIIsxnOOfhPDpdS4tb,Yonder Mountain String Band,"Mountain Tracks, Vol. 3","Steep Grade, Sharp Curves / Ramblin' Reprise",21,425306,False,0.449,0.631,0,-7.071,1,0.0363,0.443,1.48e-05,0.817,0.678,92.982,4,bluegrass
0e5LcankE0UyJUuCoq1uH2,Steve Miller Band,Fishing Music,The Joker,0,264503,False,0.596,0.448,5,-9.616,1,0.0396,0.365,5.22e-06,0.207,0.796,83.293,4,hard-rock
3BIDLsbt2mhciopVG1tuBw,Oficina G3,Depois da Guerra,Eu Sou,39,352432,False,0.359,0.924,8,-4.096,1,0.0719,0.000377,5.96e-06,0.0982,0.422,199.91,4,metal
2GK2eTPaPKwuwcFlykaR6R,Bala Desejo;Julia Mestre;Lucas Nunes;Dora Morelenbaum;Zé Ibarra,SIM SIM SIM,Lambe Lambe,38,311999,False,0.713,0.595,1,-10.415,0,0.0358,0.443,0.0409,0.108,0.782,139.99,4,mpb
0gS5SDdFwpS0bgmfmlLdJl,From First To Last,"Punk-O-Rama, Vol. 10",Failure By Designer Jeans,27,183293,False,0.423,0.909,4,-4.586,0,0.0781,0.000604,0.0,0.233,0.337,100.014,4,metalcore
4GAWnZAIJnONN0ls5XPt8G,Trampled by Turtles,Blue Sky and the Devil,Blue Sky and the Devil,29,280682,False,0.43,0.261,2,-11.072,1,0.0312,0.275,0.00301,0.11,0.237,107.373,3,bluegrass
4yAsxg07JVPQy3qFn3HKzS,Almafuerte,Mundo Guanaco,Voy a Enloquecer,25,121973,False,0.349,0.95,9,-5.95,0,0.13,6.18e-05,0.00171,0.0548,0.445,142.284,4,heavy-metal
6kLE4Rnz6Te74Qu4hokQKt,Solomon Burke,Thanksgiving Party,Everybody Needs Somebody to Love,0,164826,False,0.659,0.505,8,-10.453,1,0.0431,0.187,0.0,0.229,0.871,76.205,4,funk
3r9eGg4SVPbhtiPTA9UkmK,keshi,always,us,63,248010,False,0.394,0.282,8,-9.873,1,0.0367,0.928,0.0,0.342,0.296,118.317,4,chill
0L3oQdYUvVbsOOPJSkZ3C3,Hozier,"Wasteland, Baby!",Would That I,60,268293,False,0.521,0.526,5,-6.032,1,0.0281,0.243,0.00537,0.108,0.502,130.694,4,songwriter
7qH7pjTmQTOsnDN8IYP4jy,Christina Perri;Addal,Happy Commute,burning gold - Addal Remix,0,292718,False,0.754,0.667,4,-7.343,0,0.0258,0.0573,0.0357,0.114,0.261,117.975,4,rock
2RuYfjedS5DW26ejCu5nZC,Jay Aliyev,Together,Together,46,229524,False,0.685,0.701,0,-10.272,0,0.0363,0.0354,0.796,0.109,0.2,100.003,4,turkish
2o1zUuDEwZsbX5YUascSXy,Sweet Little Band,Coldplay Para bebes,Fix You,30,150706,False,0.26,0.183,3,-15.325,1,0.0352,0.965,0.915,0.111,0.157,136.319,4,children
524Hl6lEjcLUGbBYiRzh6q,Celldweller,Satellites,A Matter of Time,33,362482,False,0.426,0.966,2,-5.343,1,0.0586,0.0001,0.00196,0.109,0.524,145.094,4,industrial
6ghmPHtzLrErgkXju7ZDao,Upon A Burning Body,Red. White. Green.,Predators,25,275813,False,0.318,0.975,9,-4.788,0,0.365,0.0083,0.0,0.123,0.0742,140.484,5,death-metal
5bmr1bA6jmwPyWIoZVcgSa,When Chai Met Toast,Nee Aara,Nee Aara,35,224262,False,0.715,0.66,0,-6.168,0,0.0322,0.289,0.000248,0.581,0.39,122.049,4,folk
4jqFhdWKO1yAqNvoR4JTLW,Ferrugem,Ferrugem em Casa 2 (Bloco 1) [Ao Vivo],Hora de te esquecer - Ao Vivo,42,152933,False,0.606,0.769,5,-6.688,1,0.0846,0.438,0.0,0.857,0.663,143.635,4,pagode
0B6oBwvkyLptGexpwJVz7c,Crumb,Ice Melt,Balloon,59,185746,False,0.459,0.649,1,-7.555,0,0.0295,0.000712,0.586,0.296,0.347,123.201,4,psych-rock
69z5PKKbmZqcS4l86UhPpR,Andrés Calamaro,Rock x siempre,Otro Amor En Avellaneda - Remastered 2017,0,144066,False,0.637,0.572,11,-6.913,0,0.107,0.113,0.0,0.0645,0.615,138.177,4,rock
6yfna1rKQ4vei4Sk38KV34,Cattle Decapitation,Humanure,The Earthling,11,207240,False,0.268,0.977,1,-5.519,1,0.187,0.0179,1.32e-06,0.447,0.224,123.173,4,grindcore
0QflAnerurTgsWavLFkUBT,Kathleen Madigan,Madigan Again,PBS,25,133733,True,0.614,0.903,10,-3.894,1,0.843,0.81,0.0,0.625,0.48,98.199,3,comedy
67tATduRRXN0FrbOeyxyuH,The Verve,90's Music Grandi Successi,Bitter Sweet Symphony - Remastered 2016,0,357266,False,0.356,0.917,9,-6.005,1,0.0487,0.0336,0.0,0.406,0.523,171.172,4,alt-rock
0bmp0lE3ArELHqda9PBMVG,Amit Trivedi;Kavita Seth;Amitabh Bhattacharya,I Love You...Forever,"Iktara (From ""Wake Up Sid"")",70,253773,False,0.616,0.525,7,-7.065,1,0.0258,0.401,0.000484,0.309,0.427,79.976,4,pop
4Ylqc711Eq763XbTAOABu3,Doris Day;Frank DeVol & His Orchestra,Doris Day - Her Greatest Songs,"Que Sera Sera (Whatever Will Be, Will Be) [From ""The Man Who Knew Too Much""] (with Frank DeVol & His Orchestra)",51,124880,False,0.4,0.422,9,-9.16,1,0.0379,0.855,0.0,0.722,0.743,175.838,4,jazz
6sXtdCMxgpmRVctBlYgWLu,Squeeze,Greatest Hits,Goodbye Girl,23,185960,False,0.705,0.631,2,-13.718,1,0.0427,0.119,0.000178,0.0698,0.972,157.295,4,synth-pop
3nZPEVGjcTS4TtJ9NeFPQr,Miguel Bosé;Mikel Erentxun,Directo 90,Hojas secas (feat. Mikel Erentxun),32,240106,False,0.664,0.761,7,-13.197,1,0.0366,0.0701,0.000151,0.258,0.63,129.151,4,spanish
6EzC80O5pl3vPkh4bST7V5,Vince Guaraldi Trio,Best Christmas Playlist Ever 2022,Christmas Time Is Here - Vocal,0,166440,False,0.375,0.139,9,-19.789,0,0.0324,0.977,8.61e-06,0.0984,0.0878,75.993,3,jazz
1VcuJEXx7wZ81QrIXKYTlC,Kailash Kher;Sahil Kulkarni,Khatola,Khatola,40,221400,False,0.848,0.579,0,-9.111,1,0.145,0.256,1.58e-06,0.169,0.961,99.942,4,folk
30hKEQLgr25oI91btWLvCi,Cut Off,Lonely,Lonely,56,282857,False,0.785,0.565,5,-6.661,0,0.0422,0.0865,0.211,0.259,0.186,112.017,4,turkish
6E7Ix5jkd6uzfoxuvcI8Ww,Rend Collective;We The Kingdom,Santa's Christmas List,God Rest Ye Merry Gentlemen (Hallelujah),0,217120,False,0.607,0.884,2,-4.059,1,0.0489,0.023,0.0,0.226,0.555,139.988,4,alt-rock
6sRye2SRJbwLhacBZzNGId,Susumu Yokota,Sound Of Sky,Nothing Time,18,410106,False,0.747,0.708,6,-8.962,0,0.0364,0.631,0.873,0.0839,0.33,109.972,4,idm
13LAp3OoigSmzHDuWWv1OL,PEPO,Meine Welt,Meine Welt,37,203109,True,0.668,0.582,2,-9.424,0,0.217,0.531,0.0,0.184,0.569,103.988,4,german
608xszaAxVh4m7NcKJiAbF,Eagles,One of These Nights (2013 Remaster),One of These Nights - 2013 Remaster,71,291685,False,0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,4,singer-songwriter
5wavgUwXeiMoFal1h1AC05,G.E.M.,啓示錄,冰河時代,49,210785,False,0.619,0.569,7,-7.393,0,0.0367,0.11,2.64e-05,0.105,0.207,129.947,4,mandopop
2YbNZLoiREBYZo4HeKB8Np,YOASOBI,ミスター,ミスター,65,187000,False,0.732,0.933,1,-3.51,0,0.0548,0.0674,3.67e-05,0.202,0.611,119.971,4,j-pop
3SCVtAJq8li6HlKfM4M08u,Sean Paul,Dutty Rock,Gimme the Light,61,228000,True,0.778,0.761,2,-5.529,1,0.0525,0.141,4.61e-05,0.0441,0.923,107.288,4,dancehall
0wb21I1NV5uVUolRXIqlJF,Badfinger,Magic Christian Music (Remastered 2010 / Deluxe Edition),Come And Get It - Remastered 2010,55,143213,False,0.616,0.629,8,-6.9,1,0.0263,0.0285,1.32e-06,0.208,0.606,94.004,4,power-pop
4HQwS0eDQ57zOER0fp7DoD,ILLENIUM;Josh Golden,ASCEND,That’s Why (with GOLDN),51,252912,True,0.487,0.621,2,-4.676,1,0.0333,0.091,0.0,0.132,0.178,140.04,4,dubstep
6luyRxa08kYuB6lXmvXR7s,Hillsong Young & Free;Hillsong en Español,Todos Mis Mejores Amigos,Más Allá De Tu Ventana - Studio,26,305573,False,0.404,0.655,9,-8.001,1,0.034,0.0031,0.0,0.165,0.2,136.946,4,world-music
0j1oGNwg8VVosfPezkrSni,Tiësto;Ava Max,Cardio Tracks,The Motto,0,164818,False,0.754,0.763,7,-4.627,0,0.0435,0.0301,2.23e-05,0.0901,0.464,117.953,4,edm
5qkWX9sQjSQqcMnVjBG24M,Banda Som e Louvor,"Nunca Foi Sorte, Sempre Foi Deus","Nunca Foi Sorte, Sempre Foi Deus",39,200675,False,0.794,0.849,11,-4.677,0,0.093,0.662,0.0,0.26,0.876,147.971,4,gospel
6Ul3OIwhzvPtsoC1l0gboz,Keyakizaka46,アンビバレント (Special Edition),302号室,27,252880,False,0.565,0.97,7,-2.562,0,0.0737,0.0367,0.0,0.13,0.494,122.98,4,j-idol
45oxtVfleBBYG9ps80hyTL,Popcaan,CruiseControl: How I Met The Biggest Bird (DJ Mix),Ova Dweet (Mixed),3,151500,False,0.503,0.673,1,-7.685,1,0.395,0.126,0.0,0.607,0.539,128.454,5,j-dance
5suBTMaVFuSmXUdhoXSCnL,Fairlane;Kala,V,Lights Out,0,158478,False,0.569,0.904,9,-2.781,1,0.0365,0.0201,0.0,0.303,0.354,92.004,4,dubstep
1M6x26ebXQvvrmllO3iFWO,Stoto,Right Back,Right Back - Original Mix,46,310829,False,0.887,0.682,1,-8.459,0,0.165,0.00823,0.138,0.0572,0.764,121.978,4,groove
5CdFHjd5D1lzKEriu496St,Владимир Бунчиков,Мы в жизнь идем (1936 - 1958),Марш веселых ребят,0,280100,False,0.558,0.532,3,-11.985,1,0.0986,0.849,0.0,0.275,0.416,118.266,4,romance
7AtFn8RhQMB8rHzMVbrthz,Gusttavo Lima,O Embaixador (Ao Vivo),Final do Fim - Ao Vivo,50,178880,False,0.778,0.718,2,-4.176,1,0.0489,0.276,0.0,0.376,0.542,138.924,4,sertanejo
6qMj7ctUqGyqWaSh62I4I4,Daddy Yankee;Sech,Halloween 2022 Perreo Vol. 5,Definitivamente,3,217773,False,0.812,0.764,8,-3.39,0,0.101,0.59,0.0,0.253,0.431,100.082,4,latino
